“starting the job...”
0,1,2,3
training/configs/rand_gen_zinc250k_config_dict.json
Training model...
Model #Params: 5207K
[Train][100] Alpha: 0.000, Beta: 0.000, Loss: 121.00, KL: 522.86, MAE: 6.32321, Word Loss: 91.79, Topo Loss: 20.32, Assm Loss: 8.89, Pred Loss: 45.39, Word: 28.02, Topo: 84.55, Assm: 55.35, PNorm: 103.31, GNorm: 50.00
[Train][33900] Alpha: 0.000, Beta: 0.000, Loss: 2.66, KL: 3114.42, MAE: 0.86402, Word Loss: 1.79, Topo Loss: 0.53, Assm Loss: 0.34, Pred Loss: 0.85, Word: 98.30, Topo: 99.69, Assm: 98.85, PNorm: 379.44, GNorm: 29.87
[Train][34000] Alpha: 0.000, Beta: 0.000, Loss: 2.83, KL: 3151.53, MAE: 1.14299, Word Loss: 1.85, Topo Loss: 0.50, Assm Loss: 0.49, Pred Loss: 1.48, Word: 98.13, Topo: 99.76, Assm: 98.34, PNorm: 379.88, GNorm: 46.59
[Train][34100] Alpha: 0.000, Beta: 0.000, Loss: 2.72, KL: 3143.23, MAE: 0.82417, Word Loss: 1.86, Topo Loss: 0.55, Assm Loss: 0.31, Pred Loss: 0.79, Word: 98.08, Topo: 99.72, Assm: 98.76, PNorm: 380.31, GNorm: 50.00
[Train][34200] Alpha: 0.000, Beta: 0.000, Loss: 2.77, KL: 3127.58, MAE: 0.83038, Word Loss: 2.05, Topo Loss: 0.40, Assm Loss: 0.32, Pred Loss: 0.79, Word: 97.72, Topo: 99.76, Assm: 98.87, PNorm: 380.69, GNorm: 40.58
[Train][34300] Alpha: 0.000, Beta: 0.000, Loss: 2.75, KL: 3110.59, MAE: 0.81660, Word Loss: 1.96, Topo Loss: 0.48, Assm Loss: 0.32, Pred Loss: 0.77, Word: 97.84, Topo: 99.73, Assm: 98.99, PNorm: 381.09, GNorm: 50.00
[Train][34400] Alpha: 0.000, Beta: 0.000, Loss: 2.52, KL: 3120.75, MAE: 0.81201, Word Loss: 1.64, Topo Loss: 0.46, Assm Loss: 0.42, Pred Loss: 0.76, Word: 98.17, Topo: 99.71, Assm: 98.59, PNorm: 381.51, GNorm: 38.21
[Train][34500] Alpha: 0.000, Beta: 0.000, Loss: 2.53, KL: 3175.31, MAE: 0.82561, Word Loss: 1.77, Topo Loss: 0.45, Assm Loss: 0.31, Pred Loss: 0.78, Word: 98.06, Topo: 99.74, Assm: 98.98, PNorm: 381.95, GNorm: 42.06
[Train][34600] Alpha: 0.000, Beta: 0.000, Loss: 2.65, KL: 3160.53, MAE: 0.83423, Word Loss: 1.94, Topo Loss: 0.44, Assm Loss: 0.27, Pred Loss: 0.78, Word: 98.06, Topo: 99.74, Assm: 98.92, PNorm: 382.31, GNorm: 47.23
[Train][34700] Alpha: 0.000, Beta: 0.000, Loss: 2.49, KL: 3128.79, MAE: 0.80968, Word Loss: 1.72, Topo Loss: 0.49, Assm Loss: 0.27, Pred Loss: 0.75, Word: 98.09, Topo: 99.69, Assm: 98.99, PNorm: 382.73, GNorm: 50.00
[Train][34800] Alpha: 0.000, Beta: 0.000, Loss: 2.51, KL: 3157.58, MAE: 0.86431, Word Loss: 1.74, Topo Loss: 0.37, Assm Loss: 0.39, Pred Loss: 0.86, Word: 98.26, Topo: 99.78, Assm: 98.57, PNorm: 383.08, GNorm: 43.58
[Train][34900] Alpha: 0.000, Beta: 0.000, Loss: 2.61, KL: 3177.35, MAE: 0.85513, Word Loss: 1.83, Topo Loss: 0.42, Assm Loss: 0.37, Pred Loss: 0.84, Word: 98.11, Topo: 99.76, Assm: 98.82, PNorm: 383.50, GNorm: 47.29
[Train][35000] Alpha: 0.000, Beta: 0.000, Loss: 2.64, KL: 3216.47, MAE: 0.81979, Word Loss: 1.88, Topo Loss: 0.49, Assm Loss: 0.27, Pred Loss: 0.76, Word: 97.97, Topo: 99.71, Assm: 98.93, PNorm: 383.85, GNorm: 50.00
[Train][35100] Alpha: 0.000, Beta: 0.000, Loss: 2.43, KL: 3161.29, MAE: 0.88445, Word Loss: 1.61, Topo Loss: 0.46, Assm Loss: 0.36, Pred Loss: 0.90, Word: 98.39, Topo: 99.74, Assm: 98.99, PNorm: 384.16, GNorm: 44.22
[Train][35200] Alpha: 0.000, Beta: 0.000, Loss: 2.39, KL: 3117.16, MAE: 0.90944, Word Loss: 1.66, Topo Loss: 0.42, Assm Loss: 0.31, Pred Loss: 0.97, Word: 98.22, Topo: 99.77, Assm: 98.98, PNorm: 384.54, GNorm: 49.08
[Train][35300] Alpha: 0.000, Beta: 0.000, Loss: 2.33, KL: 3185.36, MAE: 0.95972, Word Loss: 1.64, Topo Loss: 0.37, Assm Loss: 0.32, Pred Loss: 1.06, Word: 98.21, Topo: 99.78, Assm: 98.94, PNorm: 384.88, GNorm: 36.49
[Train][35400] Alpha: 0.000, Beta: 0.000, Loss: 2.36, KL: 3169.44, MAE: 0.85644, Word Loss: 1.66, Topo Loss: 0.40, Assm Loss: 0.30, Pred Loss: 0.83, Word: 98.33, Topo: 99.77, Assm: 98.80, PNorm: 385.25, GNorm: 37.14
[Train][35500] Alpha: 0.000, Beta: 0.000, Loss: 2.42, KL: 3187.98, MAE: 0.87325, Word Loss: 1.71, Topo Loss: 0.41, Assm Loss: 0.30, Pred Loss: 0.87, Word: 98.22, Topo: 99.76, Assm: 98.93, PNorm: 385.64, GNorm: 26.59
[Train][35600] Alpha: 0.000, Beta: 0.000, Loss: 2.52, KL: 3218.66, MAE: 1.02894, Word Loss: 1.78, Topo Loss: 0.33, Assm Loss: 0.41, Pred Loss: 1.20, Word: 98.21, Topo: 99.82, Assm: 98.55, PNorm: 386.00, GNorm: 36.37
[Train][35700] Alpha: 0.000, Beta: 0.000, Loss: 2.68, KL: 3206.47, MAE: 0.95268, Word Loss: 1.87, Topo Loss: 0.47, Assm Loss: 0.35, Pred Loss: 1.00, Word: 98.07, Topo: 99.78, Assm: 98.73, PNorm: 386.40, GNorm: 47.59
[Train][35800] Alpha: 0.000, Beta: 0.000, Loss: 2.74, KL: 3212.82, MAE: 0.82109, Word Loss: 1.97, Topo Loss: 0.44, Assm Loss: 0.34, Pred Loss: 0.82, Word: 98.05, Topo: 99.75, Assm: 98.86, PNorm: 386.83, GNorm: 33.13
[Train][35900] Alpha: 0.000, Beta: 0.000, Loss: 2.43, KL: 3202.75, MAE: 0.84267, Word Loss: 1.66, Topo Loss: 0.50, Assm Loss: 0.27, Pred Loss: 0.80, Word: 98.18, Topo: 99.70, Assm: 98.95, PNorm: 387.23, GNorm: 31.17
[Train][36000] Alpha: 0.000, Beta: 0.000, Loss: 2.59, KL: 3190.35, MAE: 0.93298, Word Loss: 1.75, Topo Loss: 0.43, Assm Loss: 0.41, Pred Loss: 0.97, Word: 98.15, Topo: 99.72, Assm: 98.94, PNorm: 387.60, GNorm: 45.74
[Train][36100] Alpha: 0.000, Beta: 0.000, Loss: 2.41, KL: 3163.85, MAE: 1.04550, Word Loss: 1.72, Topo Loss: 0.35, Assm Loss: 0.34, Pred Loss: 1.23, Word: 98.15, Topo: 99.81, Assm: 98.65, PNorm: 388.00, GNorm: 28.59
[Train][36200] Alpha: 0.000, Beta: 0.000, Loss: 2.30, KL: 3175.74, MAE: 0.92075, Word Loss: 1.59, Topo Loss: 0.40, Assm Loss: 0.30, Pred Loss: 0.99, Word: 98.34, Topo: 99.78, Assm: 98.78, PNorm: 388.34, GNorm: 35.22
[Train][36300] Alpha: 0.000, Beta: 0.000, Loss: 2.41, KL: 3194.14, MAE: 0.84046, Word Loss: 1.73, Topo Loss: 0.39, Assm Loss: 0.29, Pred Loss: 0.83, Word: 98.19, Topo: 99.78, Assm: 98.87, PNorm: 388.76, GNorm: 46.45
[Train][36400] Alpha: 0.000, Beta: 0.000, Loss: 2.46, KL: 3225.22, MAE: 0.88418, Word Loss: 1.84, Topo Loss: 0.36, Assm Loss: 0.25, Pred Loss: 0.90, Word: 98.16, Topo: 99.79, Assm: 99.02, PNorm: 389.17, GNorm: 50.00
[Train][36500] Alpha: 0.000, Beta: 0.000, Loss: 2.63, KL: 3238.75, MAE: 0.94673, Word Loss: 1.83, Topo Loss: 0.51, Assm Loss: 0.30, Pred Loss: 1.02, Word: 98.09, Topo: 99.75, Assm: 98.86, PNorm: 389.57, GNorm: 42.79
[Train][36600] Alpha: 0.000, Beta: 0.000, Loss: 2.59, KL: 3218.60, MAE: 0.92822, Word Loss: 1.86, Topo Loss: 0.42, Assm Loss: 0.32, Pred Loss: 0.96, Word: 98.00, Topo: 99.76, Assm: 98.90, PNorm: 389.99, GNorm: 43.98
[Train][36700] Alpha: 0.000, Beta: 0.000, Loss: 2.80, KL: 3254.09, MAE: 0.91232, Word Loss: 1.82, Topo Loss: 0.57, Assm Loss: 0.42, Pred Loss: 0.95, Word: 98.08, Topo: 99.70, Assm: 98.62, PNorm: 390.44, GNorm: 47.22
[Train][36800] Alpha: 0.000, Beta: 0.000, Loss: 2.63, KL: 3212.65, MAE: 0.96271, Word Loss: 1.80, Topo Loss: 0.43, Assm Loss: 0.40, Pred Loss: 1.04, Word: 98.14, Topo: 99.78, Assm: 98.60, PNorm: 390.82, GNorm: 40.73
[Train][36900] Alpha: 0.000, Beta: 0.000, Loss: 2.45, KL: 3170.10, MAE: 0.94838, Word Loss: 1.71, Topo Loss: 0.38, Assm Loss: 0.36, Pred Loss: 1.01, Word: 98.11, Topo: 99.77, Assm: 98.71, PNorm: 391.18, GNorm: 45.12
[Train][37000] Alpha: 0.000, Beta: 0.000, Loss: 2.32, KL: 3219.12, MAE: 0.89700, Word Loss: 1.66, Topo Loss: 0.35, Assm Loss: 0.31, Pred Loss: 0.90, Word: 98.18, Topo: 99.79, Assm: 98.93, PNorm: 391.58, GNorm: 39.53
[Train][37100] Alpha: 0.000, Beta: 0.000, Loss: 2.42, KL: 3235.67, MAE: 0.86141, Word Loss: 1.70, Topo Loss: 0.39, Assm Loss: 0.33, Pred Loss: 0.85, Word: 98.20, Topo: 99.78, Assm: 98.73, PNorm: 391.97, GNorm: 50.00
[Train][37200] Alpha: 0.000, Beta: 0.000, Loss: 2.36, KL: 3221.98, MAE: 0.92280, Word Loss: 1.72, Topo Loss: 0.39, Assm Loss: 0.25, Pred Loss: 0.97, Word: 98.09, Topo: 99.76, Assm: 98.89, PNorm: 392.34, GNorm: 38.41
[Train][37300] Alpha: 0.000, Beta: 0.000, Loss: 2.45, KL: 3232.81, MAE: 0.87120, Word Loss: 1.69, Topo Loss: 0.46, Assm Loss: 0.30, Pred Loss: 0.87, Word: 98.14, Topo: 99.75, Assm: 98.98, PNorm: 392.66, GNorm: 50.00
[Train][37400] Alpha: 0.000, Beta: 0.000, Loss: 2.27, KL: 3254.57, MAE: 0.92759, Word Loss: 1.58, Topo Loss: 0.42, Assm Loss: 0.27, Pred Loss: 0.96, Word: 98.38, Topo: 99.77, Assm: 99.13, PNorm: 393.01, GNorm: 39.09
[Train][37500] Alpha: 0.000, Beta: 0.000, Loss: 2.66, KL: 3261.07, MAE: 0.87562, Word Loss: 1.73, Topo Loss: 0.47, Assm Loss: 0.46, Pred Loss: 0.87, Word: 98.17, Topo: 99.74, Assm: 98.38, PNorm: 393.47, GNorm: 50.00
[Train][37600] Alpha: 0.000, Beta: 0.000, Loss: 2.49, KL: 3273.62, MAE: 0.93314, Word Loss: 1.76, Topo Loss: 0.37, Assm Loss: 0.37, Pred Loss: 0.98, Word: 98.09, Topo: 99.78, Assm: 98.63, PNorm: 393.89, GNorm: 39.85
[Train][37700] Alpha: 0.000, Beta: 0.000, Loss: 2.33, KL: 3260.48, MAE: 0.98899, Word Loss: 1.71, Topo Loss: 0.29, Assm Loss: 0.32, Pred Loss: 1.11, Word: 98.22, Topo: 99.82, Assm: 98.96, PNorm: 394.18, GNorm: 43.15
[Train][37800] Alpha: 0.000, Beta: 0.000, Loss: 2.41, KL: 3262.58, MAE: 0.99348, Word Loss: 1.66, Topo Loss: 0.45, Assm Loss: 0.30, Pred Loss: 1.15, Word: 98.32, Topo: 99.73, Assm: 99.03, PNorm: 394.56, GNorm: 36.11
[Train][37900] Alpha: 0.000, Beta: 0.000, Loss: 2.31, KL: 3276.38, MAE: 0.91535, Word Loss: 1.60, Topo Loss: 0.44, Assm Loss: 0.27, Pred Loss: 0.96, Word: 98.38, Topo: 99.74, Assm: 99.00, PNorm: 394.94, GNorm: 29.08
[Train][38000] Alpha: 0.000, Beta: 0.000, Loss: 2.28, KL: 3303.40, MAE: 0.90740, Word Loss: 1.72, Topo Loss: 0.33, Assm Loss: 0.24, Pred Loss: 0.96, Word: 98.23, Topo: 99.81, Assm: 98.99, PNorm: 395.32, GNorm: 41.37
[Train][38100] Alpha: 0.000, Beta: 0.000, Loss: 2.24, KL: 3288.84, MAE: 0.89478, Word Loss: 1.62, Topo Loss: 0.35, Assm Loss: 0.27, Pred Loss: 0.92, Word: 98.27, Topo: 99.79, Assm: 98.92, PNorm: 395.66, GNorm: 47.04
[Train][38200] Alpha: 0.000, Beta: 0.000, Loss: 2.30, KL: 3320.84, MAE: 0.94952, Word Loss: 1.65, Topo Loss: 0.35, Assm Loss: 0.30, Pred Loss: 1.01, Word: 98.17, Topo: 99.77, Assm: 98.82, PNorm: 396.03, GNorm: 47.47
[Train][38300] Alpha: 0.000, Beta: 0.000, Loss: 2.45, KL: 3271.99, MAE: 0.88818, Word Loss: 1.70, Topo Loss: 0.47, Assm Loss: 0.28, Pred Loss: 0.92, Word: 98.16, Topo: 99.74, Assm: 98.99, PNorm: 396.40, GNorm: 50.00
[Train][38400] Alpha: 0.000, Beta: 0.000, Loss: 2.79, KL: 3330.10, MAE: 0.91301, Word Loss: 1.81, Topo Loss: 0.55, Assm Loss: 0.43, Pred Loss: 0.98, Word: 98.13, Topo: 99.69, Assm: 98.48, PNorm: 396.81, GNorm: 38.37
[Train][38500] Alpha: 0.000, Beta: 0.000, Loss: 2.50, KL: 3274.96, MAE: 0.92153, Word Loss: 1.80, Topo Loss: 0.29, Assm Loss: 0.41, Pred Loss: 0.97, Word: 98.08, Topo: 99.83, Assm: 98.59, PNorm: 397.30, GNorm: 35.04
[Train][38600] Alpha: 0.000, Beta: 0.000, Loss: 2.51, KL: 3262.81, MAE: 1.01610, Word Loss: 1.80, Topo Loss: 0.37, Assm Loss: 0.35, Pred Loss: 1.15, Word: 98.20, Topo: 99.76, Assm: 98.79, PNorm: 397.67, GNorm: 37.45
[Train][38700] Alpha: 0.000, Beta: 0.000, Loss: 2.65, KL: 3272.12, MAE: 0.92196, Word Loss: 1.72, Topo Loss: 0.62, Assm Loss: 0.31, Pred Loss: 0.98, Word: 98.31, Topo: 99.68, Assm: 98.89, PNorm: 398.03, GNorm: 24.48
[Train][38800] Alpha: 0.000, Beta: 0.000, Loss: 2.48, KL: 3285.61, MAE: 0.93506, Word Loss: 1.80, Topo Loss: 0.37, Assm Loss: 0.31, Pred Loss: 1.02, Word: 98.14, Topo: 99.77, Assm: 98.96, PNorm: 398.36, GNorm: 45.50
[Train][38900] Alpha: 0.000, Beta: 0.000, Loss: 2.59, KL: 3234.75, MAE: 1.12148, Word Loss: 1.84, Topo Loss: 0.34, Assm Loss: 0.42, Pred Loss: 1.43, Word: 98.00, Topo: 99.80, Assm: 98.40, PNorm: 398.78, GNorm: 49.28
[Train][39000] Alpha: 0.000, Beta: 0.000, Loss: 2.59, KL: 3259.48, MAE: 0.97101, Word Loss: 1.68, Topo Loss: 0.46, Assm Loss: 0.45, Pred Loss: 1.04, Word: 98.17, Topo: 99.74, Assm: 98.42, PNorm: 399.17, GNorm: 38.84
[Train][39100] Alpha: 0.000, Beta: 0.000, Loss: 2.51, KL: 3286.78, MAE: 1.04285, Word Loss: 1.76, Topo Loss: 0.40, Assm Loss: 0.35, Pred Loss: 1.26, Word: 98.13, Topo: 99.74, Assm: 98.90, PNorm: 399.51, GNorm: 34.98
[Train][39200] Alpha: 0.000, Beta: 0.000, Loss: 2.69, KL: 3297.94, MAE: 1.04452, Word Loss: 1.98, Topo Loss: 0.46, Assm Loss: 0.25, Pred Loss: 1.25, Word: 98.03, Topo: 99.73, Assm: 99.02, PNorm: 399.89, GNorm: 47.64
[Train][39300] Alpha: 0.000, Beta: 0.000, Loss: 2.46, KL: 3273.00, MAE: 0.89932, Word Loss: 1.78, Topo Loss: 0.36, Assm Loss: 0.32, Pred Loss: 0.94, Word: 98.11, Topo: 99.80, Assm: 98.91, PNorm: 400.26, GNorm: 50.00
[Train][39400] Alpha: 0.000, Beta: 0.000, Loss: 2.51, KL: 3243.15, MAE: 0.90100, Word Loss: 1.72, Topo Loss: 0.46, Assm Loss: 0.33, Pred Loss: 0.92, Word: 98.07, Topo: 99.72, Assm: 98.83, PNorm: 400.63, GNorm: 50.00
[Train][39500] Alpha: 0.000, Beta: 0.000, Loss: 2.38, KL: 3266.01, MAE: 0.96876, Word Loss: 1.66, Topo Loss: 0.41, Assm Loss: 0.31, Pred Loss: 1.08, Word: 98.26, Topo: 99.75, Assm: 98.90, PNorm: 401.00, GNorm: 34.25
[Train][39600] Alpha: 0.000, Beta: 0.000, Loss: 2.30, KL: 3277.16, MAE: 0.95393, Word Loss: 1.66, Topo Loss: 0.32, Assm Loss: 0.32, Pred Loss: 1.01, Word: 98.33, Topo: 99.80, Assm: 98.94, PNorm: 401.35, GNorm: 33.81
[Train][39700] Alpha: 0.000, Beta: 0.000, Loss: 2.22, KL: 3262.52, MAE: 0.89865, Word Loss: 1.67, Topo Loss: 0.32, Assm Loss: 0.23, Pred Loss: 0.93, Word: 98.19, Topo: 99.82, Assm: 99.17, PNorm: 401.70, GNorm: 50.00
[Train][39800] Alpha: 0.000, Beta: 0.000, Loss: 2.26, KL: 3237.01, MAE: 0.93278, Word Loss: 1.58, Topo Loss: 0.30, Assm Loss: 0.38, Pred Loss: 1.00, Word: 98.29, Topo: 99.81, Assm: 98.67, PNorm: 402.06, GNorm: 45.24
[Train][39900] Alpha: 0.000, Beta: 0.000, Loss: 2.39, KL: 3320.41, MAE: 0.94418, Word Loss: 1.67, Topo Loss: 0.49, Assm Loss: 0.23, Pred Loss: 1.04, Word: 98.24, Topo: 99.76, Assm: 99.15, PNorm: 402.37, GNorm: 39.31
[Train][40000] Alpha: 0.000, Beta: 0.000, Loss: 2.27, KL: 3340.04, MAE: 0.94181, Word Loss: 1.60, Topo Loss: 0.40, Assm Loss: 0.27, Pred Loss: 1.04, Word: 98.22, Topo: 99.77, Assm: 99.04, PNorm: 402.69, GNorm: 49.32
learning rate: 0.000729
[Train][40100] Alpha: 0.000, Beta: 0.002, Loss: 6.72, KL: 2188.45, MAE: 1.00402, Word Loss: 1.70, Topo Loss: 0.36, Assm Loss: 0.28, Pred Loss: 1.15, Word: 98.16, Topo: 99.81, Assm: 99.04, PNorm: 401.56, GNorm: 37.08
[Train][40200] Alpha: 0.000, Beta: 0.002, Loss: 5.72, KL: 1725.80, MAE: 1.01087, Word Loss: 1.57, Topo Loss: 0.35, Assm Loss: 0.34, Pred Loss: 1.17, Word: 98.39, Topo: 99.82, Assm: 99.03, PNorm: 401.15, GNorm: 34.17
[Train][40300] Alpha: 0.000, Beta: 0.002, Loss: 5.22, KL: 1585.36, MAE: 1.01928, Word Loss: 1.47, Topo Loss: 0.32, Assm Loss: 0.26, Pred Loss: 1.19, Word: 98.42, Topo: 99.81, Assm: 99.07, PNorm: 400.94, GNorm: 40.82
[Train][40400] Alpha: 0.000, Beta: 0.002, Loss: 4.94, KL: 1500.32, MAE: 1.07483, Word Loss: 1.36, Topo Loss: 0.32, Assm Loss: 0.26, Pred Loss: 1.30, Word: 98.51, Topo: 99.81, Assm: 99.02, PNorm: 400.81, GNorm: 49.41
[Train][40500] Alpha: 0.000, Beta: 0.002, Loss: 5.03, KL: 1429.56, MAE: 1.04487, Word Loss: 1.59, Topo Loss: 0.35, Assm Loss: 0.23, Pred Loss: 1.23, Word: 98.31, Topo: 99.80, Assm: 99.14, PNorm: 400.78, GNorm: 40.03
[Train][40600] Alpha: 0.000, Beta: 0.002, Loss: 4.83, KL: 1377.67, MAE: 1.03790, Word Loss: 1.56, Topo Loss: 0.29, Assm Loss: 0.23, Pred Loss: 1.23, Word: 98.26, Topo: 99.83, Assm: 99.21, PNorm: 400.76, GNorm: 26.12
[Train][40700] Alpha: 0.000, Beta: 0.002, Loss: 4.95, KL: 1355.89, MAE: 1.10469, Word Loss: 1.56, Topo Loss: 0.40, Assm Loss: 0.28, Pred Loss: 1.37, Word: 98.25, Topo: 99.77, Assm: 99.12, PNorm: 400.79, GNorm: 27.32
[Train][40800] Alpha: 0.000, Beta: 0.002, Loss: 4.59, KL: 1307.50, MAE: 1.07584, Word Loss: 1.36, Topo Loss: 0.42, Assm Loss: 0.19, Pred Loss: 1.29, Word: 98.53, Topo: 99.75, Assm: 99.34, PNorm: 400.79, GNorm: 50.00
[Train][40900] Alpha: 0.000, Beta: 0.002, Loss: 4.35, KL: 1268.61, MAE: 1.02585, Word Loss: 1.29, Topo Loss: 0.36, Assm Loss: 0.17, Pred Loss: 1.20, Word: 98.61, Topo: 99.79, Assm: 99.35, PNorm: 400.92, GNorm: 31.05
[Train][41000] Alpha: 0.000, Beta: 0.002, Loss: 4.21, KL: 1180.01, MAE: 1.00199, Word Loss: 1.35, Topo Loss: 0.31, Assm Loss: 0.19, Pred Loss: 1.16, Word: 98.55, Topo: 99.83, Assm: 99.25, PNorm: 400.93, GNorm: 18.68
[Train][41100] Alpha: 0.000, Beta: 0.002, Loss: 3.84, KL: 1149.54, MAE: 0.99353, Word Loss: 1.11, Topo Loss: 0.21, Assm Loss: 0.22, Pred Loss: 1.13, Word: 98.73, Topo: 99.90, Assm: 99.25, PNorm: 400.98, GNorm: 25.45
[Train][41200] Alpha: 0.000, Beta: 0.002, Loss: 3.92, KL: 1113.18, MAE: 1.00831, Word Loss: 1.20, Topo Loss: 0.31, Assm Loss: 0.18, Pred Loss: 1.14, Word: 98.68, Topo: 99.83, Assm: 99.38, PNorm: 401.07, GNorm: 31.30
[Train][41300] Alpha: 0.000, Beta: 0.002, Loss: 3.74, KL: 1111.69, MAE: 0.96124, Word Loss: 1.01, Topo Loss: 0.31, Assm Loss: 0.19, Pred Loss: 1.06, Word: 98.90, Topo: 99.84, Assm: 99.36, PNorm: 401.12, GNorm: 26.89
[Train][41400] Alpha: 0.000, Beta: 0.002, Loss: 3.73, KL: 1064.86, MAE: 0.96382, Word Loss: 1.13, Topo Loss: 0.29, Assm Loss: 0.18, Pred Loss: 1.06, Word: 98.72, Topo: 99.83, Assm: 99.29, PNorm: 401.20, GNorm: 33.13
[Train][41500] Alpha: 0.000, Beta: 0.002, Loss: 3.91, KL: 1058.69, MAE: 1.04877, Word Loss: 1.11, Topo Loss: 0.33, Assm Loss: 0.34, Pred Loss: 1.30, Word: 98.85, Topo: 99.81, Assm: 98.91, PNorm: 401.40, GNorm: 47.83
[Train][41600] Alpha: 0.000, Beta: 0.002, Loss: 3.66, KL: 1048.82, MAE: 0.98517, Word Loss: 1.14, Topo Loss: 0.22, Assm Loss: 0.20, Pred Loss: 1.13, Word: 98.75, Topo: 99.89, Assm: 99.27, PNorm: 401.51, GNorm: 19.80
[Train][41700] Alpha: 0.000, Beta: 0.002, Loss: 3.68, KL: 1035.14, MAE: 0.99884, Word Loss: 1.15, Topo Loss: 0.25, Assm Loss: 0.20, Pred Loss: 1.12, Word: 98.71, Topo: 99.85, Assm: 99.18, PNorm: 401.63, GNorm: 21.14
[Train][41800] Alpha: 0.000, Beta: 0.002, Loss: 3.57, KL: 1004.69, MAE: 1.01318, Word Loss: 1.06, Topo Loss: 0.29, Assm Loss: 0.21, Pred Loss: 1.16, Word: 98.85, Topo: 99.83, Assm: 99.22, PNorm: 401.76, GNorm: 39.21
[Train][41900] Alpha: 0.000, Beta: 0.002, Loss: 3.73, KL: 1002.53, MAE: 1.05123, Word Loss: 1.11, Topo Loss: 0.31, Assm Loss: 0.32, Pred Loss: 1.27, Word: 98.77, Topo: 99.83, Assm: 98.94, PNorm: 401.98, GNorm: 25.33
[Train][42000] Alpha: 0.000, Beta: 0.002, Loss: 3.66, KL: 990.06, MAE: 0.99891, Word Loss: 1.11, Topo Loss: 0.24, Assm Loss: 0.33, Pred Loss: 1.14, Word: 98.73, Topo: 99.86, Assm: 98.81, PNorm: 402.23, GNorm: 25.28
[Train][42100] Alpha: 0.000, Beta: 0.004, Loss: 5.50, KL: 880.97, MAE: 1.12508, Word Loss: 1.39, Topo Loss: 0.27, Assm Loss: 0.31, Pred Loss: 1.40, Word: 98.49, Topo: 99.84, Assm: 98.79, PNorm: 402.35, GNorm: 39.00
[Train][42200] Alpha: 0.000, Beta: 0.004, Loss: 5.48, KL: 828.26, MAE: 1.04006, Word Loss: 1.44, Topo Loss: 0.36, Assm Loss: 0.37, Pred Loss: 1.26, Word: 98.41, Topo: 99.79, Assm: 98.73, PNorm: 402.56, GNorm: 41.37
[Train][42300] Alpha: 0.000, Beta: 0.004, Loss: 5.40, KL: 792.76, MAE: 1.08810, Word Loss: 1.49, Topo Loss: 0.37, Assm Loss: 0.37, Pred Loss: 1.34, Word: 98.44, Topo: 99.79, Assm: 98.78, PNorm: 402.73, GNorm: 16.66
[Train][42400] Alpha: 0.000, Beta: 0.004, Loss: 5.14, KL: 775.41, MAE: 1.09667, Word Loss: 1.34, Topo Loss: 0.36, Assm Loss: 0.34, Pred Loss: 1.34, Word: 98.54, Topo: 99.80, Assm: 98.75, PNorm: 402.90, GNorm: 33.31
[Train][42500] Alpha: 0.000, Beta: 0.004, Loss: 5.19, KL: 753.91, MAE: 1.04637, Word Loss: 1.52, Topo Loss: 0.32, Assm Loss: 0.33, Pred Loss: 1.23, Word: 98.35, Topo: 99.81, Assm: 98.77, PNorm: 403.08, GNorm: 29.26
[Train][42600] Alpha: 0.000, Beta: 0.004, Loss: 5.15, KL: 743.35, MAE: 1.06428, Word Loss: 1.49, Topo Loss: 0.38, Assm Loss: 0.31, Pred Loss: 1.27, Word: 98.37, Topo: 99.77, Assm: 98.75, PNorm: 403.49, GNorm: 30.77
[Train][42700] Alpha: 0.000, Beta: 0.004, Loss: 4.85, KL: 716.39, MAE: 1.07975, Word Loss: 1.28, Topo Loss: 0.40, Assm Loss: 0.30, Pred Loss: 1.31, Word: 98.65, Topo: 99.78, Assm: 98.95, PNorm: 403.63, GNorm: 47.04
[Train][42800] Alpha: 0.000, Beta: 0.004, Loss: 4.70, KL: 686.62, MAE: 1.08467, Word Loss: 1.32, Topo Loss: 0.34, Assm Loss: 0.29, Pred Loss: 1.35, Word: 98.48, Topo: 99.81, Assm: 98.87, PNorm: 403.79, GNorm: 35.56
[Train][42900] Alpha: 0.000, Beta: 0.004, Loss: 4.68, KL: 682.75, MAE: 1.09745, Word Loss: 1.36, Topo Loss: 0.33, Assm Loss: 0.25, Pred Loss: 1.37, Word: 98.53, Topo: 99.81, Assm: 99.04, PNorm: 403.99, GNorm: 39.70
[Train][43000] Alpha: 0.000, Beta: 0.004, Loss: 4.66, KL: 675.73, MAE: 1.09602, Word Loss: 1.31, Topo Loss: 0.35, Assm Loss: 0.30, Pred Loss: 1.37, Word: 98.56, Topo: 99.80, Assm: 99.04, PNorm: 404.18, GNorm: 50.00
[Train][43100] Alpha: 0.000, Beta: 0.004, Loss: 4.76, KL: 664.40, MAE: 1.12814, Word Loss: 1.36, Topo Loss: 0.42, Assm Loss: 0.33, Pred Loss: 1.46, Word: 98.50, Topo: 99.78, Assm: 98.77, PNorm: 404.36, GNorm: 33.62
